-643188405;27;-14;1027;210;140;770;-1;-71;981;-274;-246;-307
-642632201;25;-14;1027;210;70;770;-1;-71;981;-264;-241;-307
-642075979;25;-14;1027;280;70;770;-1;-71;978;-267;-238;-307
-641519759;27;-14;1028;280;70;770;-1;-71;978;-267;-238;-307
-640963543;26;-15;1027;210;140;700;-2;-70;984;-267;-235;-298
-640407325;26;-15;1027;210;70;770;-4;-69;988;-271;-241;-303
-639851089;25;-14;1026;280;70;770;-4;-69;988;-271;-241;-303
-639294889;26;-14;1028;280;70;770;-1;-73;981;-267;-243;-313
-638738669;26;-14;1028;280;70;770;0;-70;983;-262;-253;-307
-638182451;27;-14;1027;280;140;770;0;-70;983;-262;-253;-307
-637626235;27;-14;1028;210;70;700;0;-71;976;-264;-243;-304
-637070005;27;-14;1028;210;70;700;0;-71;976;-264;-243;-304
-636513781;27;-15;1028;210;70;770;-1;-68;984;-265;-250;-310
-635957571;27;-15;1029;280;70;770;-1;-69;982;-265;-244;-310
-635401351;27;-14;1029;280;70;770;-1;-69;982;-265;-244;-310
-634845145;27;-15;1028;210;70;770;-2;-72;982;-270;-241;-301
-634288929;27;-15;1028;210;70;770;-2;-72;978;-265;-246;-321
-633732691;26;-15;1027;210;70;770;-2;-71;978;-265;-246;-321
-633176477;26;-15;1027;210;70;700;-2;-73;981;-265;-243;-304
-632620263;26;-15;1027;210;70;700;-2;-73;981;-265;-234;-309
-632064055;26;-15;1028;210;140;700;-3;-68;983;-271;-234;-309
-631507837;26;-15;1027;210;70;700;-1;-70;988;-268;-234;-307
-630951609;26;-15;1027;210;70;700;-1;-70;988;-268;-234;-307
-630395403;25;-14;1027;280;70;770;-4;-68;982;-259;-243;-303
-629839167;25;-15;1027;280;140;770;-4;-68;982;-258;-241;-307
-629282963;27;-15;1027;280;140;770;-2;-68;987;-258;-241;-307
-628726749;26;-14;1028;280;140;770;0;-70;980;-274;-244;-310
-628170531;26;-14;1028;280;140;770;0;-70;980;-270;-240;-303
-627614309;27;-14;1027;280;140;770;-2;-72;980;-270;-240;-303
-627058077;26;-15;1027;280;140;700;-2;-69;980;-270;-240;-312
-626501873;26;-15;1027;280;140;700;-1;-69;980;-270;-240;-312
-625945647;27;-15;1026;280;140;770;-1;-72;977;-264;-232;-307
-625389437;26;-14;1027;280;70;700;-1;-72;977;-270;-234;-304
-624833207;26;-14;1027;280;70;700;-2;-70;986;-270;-234;-304
-624276993;25;-14;1027;280;70;770;-1;-68;981;-274;-243;-300
-623720771;26;-14;1027;280;70;700;-1;-68;981;-262;-231;-313
-623164565;26;-14;1027;280;70;700;-3;-71;986;-262;-231;-313
-622608351;25;-15;1028;280;70;700;-3;-71;986;-267;-246;-303
-622052131;25;-15;1028;280;70;700;-3;-71;983;-264;-253;-309
-621495909;26;-15;1028;280;70;700;0;-72;978;-264;-253;-309
-620939677;26;-15;1027;210;70;770;0;-72;978;-270;-237;-298
-620383477;26;-15;1027;210;70;770;-2;-71;983;-270;-237;-298
-619827257;27;-15;1027;280;140;770;-1;-71;978;-273;-235;-310
-619271041;27;-14;1028;210;70;770;-1;-71;978;-264;-243;-307
-618714823;27;-14;1028;210;70;770;-4;-70;983;-264;-243;-307
-618158593;27;-15;1027;210;70;770;-4;-70;983;-255;-240;-300
-617602391;26;-13;1029;210;70;700;-1;-71;990;-267;-244;-303
-617046167;26;-13;1029;210;70;700;-1;-70;978;-267;-244;-303
-616489953;26;-13;1027;280;70;700;-1;-70;978;-262;-244;-315
-615933735;26;-13;1026;280;70;700;-2;-71;989;-262;-244;-307
-615377509;27;-14;1026;280;70;700;-2;-71;989;-267;-244;-307
-614821281;28;-14;1027;280;70;770;-1;-70;978;-264;-244;-309
-614265079;28;-14;1027;210;140;770;-1;-74;982;-264;-244;-309
-613708853;26;-14;1027;210;140;770;-1;-74;982;-265;-241;-292
-613152645;27;-15;1028;210;140;770;-1;-70;978;-271;-246;-310
-612596427;27;-15;1028;210;140;770;0;-70;981;-271;-246;-310
-612040203;27;-15;1027;280;140;770;0;-70;981;-262;-247;-307
-611483973;26;-15;1028;280;70;770;-1;-69;984;-264;-238;-306
-610927763;26;-15;1028;280;70;770;-1;-69;984;-264;-238;-306
-610371553;26;-14;1028;280;70;770;-3;-70;986;-261;-250;-309
-609815323;26;-14;1027;280;70;770;-2;-70;981;-261;-250;-309
-609259113;26;-14;1027;280;70;770;-2;-70;981;-267;-238;-304
-608702881;26;-15;1028;210;70;700;-3;-70;983;-259;-237;-304
-608146673;26;-15;1028;210;70;770;-3;-70;983;-259;-237;-304
-607590455;26;-15;1027;210;70;770;0;-69;983;-268;-246;-307
-607034245;27;-14;1027;210;140;770;-2;-71;976;-259;-241;-304
-606478029;27;-14;1027;210;140;770;-2;-71;976;-259;-241;-304
-605921809;27;-14;1028;210;70;770;0;-70;986;-259;-249;-310
-605365593;26;-14;1028;280;70;770;0;-69;980;-259;-243;-300
-604809363;26;-14;1028;280;70;770;0;-69;980;-280;-243;-300
-604253155;27;-14;1026;280;140;700;-2;-72;988;-264;-243;-309
-603696921;26;-15;1027;280;140;700;-2;-72;988;-264;-243;-309
-603140709;26;-15;1027;280;140;700;-2;-68;981;-259;-237;-309
-602584505;26;-15;1028;280;70;770;-3;-72;987;-264;-240;-297
-602028267;26;-15;1028;280;70;770;-3;-72;987;-264;-240;-297
-601472063;26;-15;1028;280;70;770;-3;-69;983;-256;-246;-306
-600915849;26;-15;1027;280;140;770;-3;-69;978;-267;-238;-300
-600359629;26;-15;1027;280;140;770;0;-73;978;-267;-238;-300
-599803407;27;-14;1026;280;140;770;-2;-69;980;-267;-247;-310
-599247179;26;-14;1028;280;140;770;-2;-69;980;-267;-247;-310
-598690967;26;-14;1028;280;140;770;-2;-69;983;-259;-226;-304
-598134757;26;-14;1028;280;140;770;-2;-71;979;-267;-231;-304
-597578527;26;-15;1027;280;70;770;-2;-71;979;-267;-231;-304
-597022309;26;-15;1027;280;70;770;-3;-70;990;-265;-240;-306
-596466093;26;-14;1027;280;140;700;-3;-70;990;-262;-244;-313
-595909869;26;-14;1029;280;70;700;-2;-69;980;-262;-244;-313
-595353659;27;-15;1029;280;70;700;-1;-72;989;-268;-238;-307
-594797447;27;-15;1027;280;70;770;-1;-72;989;-270;-246;-309
-594241233;27;-15;1027;210;140;770;0;-72;980;-270;-246;-309
-593685001;26;-15;1027;210;140;770;0;-71;980;-265;-240;-300
-593128799;26;-14;1028;210;70;770;0;-71;980;-265;-240;-300
-592572577;26;-14;1028;210;70;770;-1;-68;979;-268;-238;-306
-592016357;26;-15;1028;210;140;770;-1;-68;979;-274;-244;-310
-591460141;26;-15;1027;280;140;770;-1;-69;984;-274;-244;-310
-590903919;26;-15;1027;280;140;770;-1;-71;984;-265;-240;-309
-590347693;26;-14;1027;280;140;770;-1;-71;984;-268;-247;-292
-589791477;26;-15;1027;210;70;700;-5;-71;983;-268;-247;-292
-589235267;27;-15;1027;210;70;700;-5;-71;983;-261;-237;-307
-588679053;26;-15;1028;280;70;770;0;-71;980;-261;-237;-301
-588122833;26;-15;1028;280;70;770;-2;-70;980;-267;-232;-301
-587566611;26;-14;1028;280;70;770;-2;-70;980;-265;-240;-304
-587010389;27;-14;1026;280;70;770;0;-70;978;-265;-240;-304
-586454179;27;-14;1026;280;70;770;-1;-68;980;-264;-244;-307
-585897959;26;-14;1028;280;70;770;-1;-68;980;-271;-243;-307
-585341743;27;-15;1027;280;70;770;-1;-69;983;-271;-243;-307
-584785523;27;-15;1027;280;70;770;-1;-69;983;-265;-244;-303
-584229297;26;-15;1029;280;70;770;-2;-72;979;-265;-244;-310
-583673075;27;-15;1027;280;70;770;-1;-71;985;-265;-244;-310
-583116863;27;-15;1027;280;70;770;-1;-71;985;-265;-234;-297
-582560653;26;-16;1027;280;140;770;-3;-72;979;-265;-234;-297
-582004435;26;-16;1027;280;140;770;-3;-72;979;-265;-244;-309
-581448213;26;-16;1027;280;140;770;0;-68;983;-262;-244;-312
-580891985;26;-16;1027;280;70;700;-3;-69;986;-262;-244;-312
-580335773;26;-16;1027;280;70;770;-3;-69;986;-273;-243;-304
-579779555;26;-15;1028;280;140;770;-1;-69;979;-261;-237;-307
-579223345;27;-14;1027;280;70;770;-2;-67;987;-261;-237;-307
-578667129;27;-14;1027;280;70;770;-2;-67;987;-279;-246;-310
-578110891;26;-15;1029;280;70;770;0;-70;984;-279;-246;-303
-577554693;26;-15;1027;210;140;700;0;-70;984;-268;-243;-303
-576998471;26;-15;1027;210;140;700;-3;-72;978;-264;-244;-303
-576442253;27;-16;1028;280;70;700;-1;-71;984;-264;-244;-303
-575886039;27;-16;1028;280;140;770;-1;-71;984;-262;-232;-309
-575329809;26;-14;1026;280;140;770;-2;-70;978;-265;-244;-307
-574773605;28;-14;1029;210;140;770;-2;-70;986;-265;-244;-307
-574217367;28;-14;1029;210;140;770;-2;-71;986;-262;-244;-306
-573661163;26;-14;1028;210;140;770;-2;-68;980;-265;-240;-321
-573104949;27;-15;1028;280;70;770;-2;-68;980;-265;-240;-321
-572548731;27;-15;1028;280;70;770;-1;-72;988;-256;-249;-307
-571992515;26;-14;1028;280;70;700;-2;-70;984;-256;-249;-307
-571436277;25;-15;1028;210;70;770;-2;-70;984;-270;-241;-310
-570880063;25;-15;1028;210;70;770;-2;-72;980;-270;-235;-307
-570323857;27;-14;1028;210;140;700;-2;-72;980;-270;-235;-307
-569767639;27;-13;1028;280;70;700;-2;-70;980;-267;-240;-306
-569211409;25;-13;1028;280;70;700;0;-73;977;-271;-244;-298
-568655185;26;-14;1027;210;70;700;0;-73;977;-271;-244;-298
-568098987;26;-14;1027;210;70;700;-2;-70;979;-273;-252;-309
-567542755;26;-14;1028;210;70;700;-2;-70;992;-261;-234;-307
-566986537;27;-15;1028;280;140;700;-1;-70;992;-261;-234;-307
-566430329;27;-15;1028;280;140;700;-2;-71;979;-279;-243;-309
-565874111;26;-15;1028;210;140;700;-2;-71;979;-279;-243;-309
-565317881;25;-15;1027;210;140;770;-1;-71;984;-262;-243;-295
-564761675;25;-15;1027;210;140;770;-3;-69;976;-268;-240;-301
-564205443;27;-15;1027;280;70;770;-3;-69;976;-268;-240;-301
-563649241;26;-14;1028;280;70;770;-1;-73;983;-264;-234;-306
-563093019;26;-14;1028;280;70;770;-1;-73;983;-271;-243;-307
-562536793;27;-14;1028;280;70;700;-2;-69;981;-271;-243;-307
-561980585;27;-14;1028;210;140;700;0;-74;984;-261;-244;-319
-561424367;27;-14;1028;210;140;700;0;-74;984;-261;-244;-300
-560868153;27;-14;1027;280;140;770;-3;-69;980;-267;-240;-300
-560311921;27;-14;1027;280;140;770;-1;-72;984;-256;-240;-313
-559755709;26;-15;1028;280;70;770;-1;-72;984;-256;-240;-313
-559199481;25;-15;1028;210;70;770;0;-71;981;-256;-241;-300
-558643279;25;-15;1028;210;70;770;0;-71;981;-268;-240;-312
-558087053;26;-15;1028;210;140;770;-1;-69;983;-268;-240;-312
-557530831;27;-14;1028;280;140;770;-2;-68;978;-268;-237;-304
-556974625;27;-14;1028;280;140;770;-2;-68;978;-258;-240;-304
-556418399;26;-15;1027;280;70;770;0;-67;984;-258;-240;-304
-555862191;26;-15;1027;210;70;700;0;-67;984;-264;-237;-307
-555305969;26;-14;1028;210;70;700;-2;-67;983;-264;-237;-307
-554749753;26;-15;1028;210;70;700;-1;-71;985;-261;-234;-316
-554193535;26;-15;1028;210;70;770;-1;-71;985;-264;-238;-304
-553637313;26;-14;1028;280;70;770;-2;-71;986;-264;-238;-304
-553081103;26;-14;1027;280;70;770;-1;-71;982;-265;-240;-310
-552524873;26;-14;1027;280;70;770;-1;-71;982;-270;-235;-303
-551968655;27;-14;1027;280;70;770;0;-71;982;-270;-235;-303
-551412443;26;-14;1027;280;70;700;0;-71;982;-268;-237;-306
-550856225;26;-14;1027;280;70;700;0;-69;982;-268;-238;-294
-550300005;26;-14;1028;210;70;700;0;-71;983;-270;-238;-294
-549743795;26;-14;1028;210;70;770;0;-71;983;-259;-228;-313
-549187571;26;-15;1028;210;70;770;-2;-68;985;-259;-228;-313
-548631355;26;-15;1028;280;140;770;-2;-68;985;-261;-235;-309
-548075125;26;-15;1028;210;70;700;-3;-71;987;-271;-235;-297
-547518909;26;-15;1027;210;70;700;-4;-72;979;-271;-235;-297
-546962705;26;-15;1028;280;140;700;-4;-72;979;-256;-234;-307
-546406467;26;-15;1028;280;140;700;-3;-70;987;-268;-240;-303
-545850263;25;-16;1029;280;140;770;-4;-71;978;-268;-240;-303
-545294047;26;-15;1027;280;70;770;-4;-71;978;-259;-228;-303
-544737815;26;-15;1027;280;70;770;-3;-71;985;-259;-228;-303
-544181593;26;-15;1026;280;70;770;-3;-71;985;-265;-234;-304
-543625385;26;-15;1027;280;140;700;-1;-68;977;-270;-222;-306
-543069167;26;-15;1027;280;140;700;-1;-72;985;-270;-222;-306
-542512957;27;-13;1027;280;140;770;-1;-72;985;-270;-240;-300
-541956741;27;-13;1027;280;70;770;-3;-70;983;-261;-241;-303
-541400517;26;-14;1029;280;70;770;-3;-70;982;-261;-241;-303
-540844293;26;-15;1027;280;70;770;0;-72;982;-268;-241;-307
-540288087;26;-15;1027;280;70;700;-2;-69;982;-268;-238;-303
-539731855;26;-14;1027;280;140;700;-2;-69;982;-268;-238;-303
-539175637;26;-14;1027;210;140;770;-3;-69;983;-273;-234;-310
-538619431;26;-14;1027;210;140;770;-2;-72;976;-273;-234;-310
-538063195;27;-15;1029;280;140;700;-2;-72;976;-265;-234;-301
-537506981;26;-15;1029;280;70;700;-3;-68;983;-258;-243;-304
-536950767;26;-15;1029;280;70;700;-3;-68;983;-258;-243;-304
-536394561;27;-15;1027;280;70;770;-1;-70;980;-267;-237;-313
-535838341;27;-15;1027;280;140;700;-2;-70;977;-264;-237;-307
-535282113;26;-15;1027;280;140;700;-2;-70;977;-264;-237;-307
-534725893;25;-14;1027;280;70;700;0;-68;985;-258;-232;-304
-534169687;25;-14;1027;280;70;700;0;-69;979;-258;-231;-307
-533613461;26;-15;1028;280;70;700;-1;-69;979;-267;-231;-307
-533057253;27;-15;1026;280;140;770;-2;-72;986;-264;-232;-300
-532501033;27;-15;1026;280;140;770;-2;-72;986;-264;-232;-300
-531944803;27;-14;1027;280;70;770;-3;-68;984;-265;-238;-297
-531388581;27;-14;1028;280;70;770;-1;-71;986;-264;-249;-309
-530832371;27;-14;1028;280;70;770;-1;-71;986;-264;-249;-309
-530276159;27;-15;1028;280;70;770;-2;-68;981;-271;-241;-300
-529719943;27;-15;1027;210;140;770;-2;-68;981;-255;-247;-297
-529163723;26;-15;1027;210;140;770;-1;-71;980;-255;-247;-297
-528607497;27;-16;1028;280;70;700;0;-70;977;-264;-246;-298
-528051275;27;-16;1028;280;70;700;0;-70;977;-264;-246;-298
-527495063;25;-14;1028;280;70;700;-1;-70;987;-262;-241;-300
-526938853;27;-13;1028;280;70;700;-4;-71;981;-267;-252;-300
-526382623;27;-13;1028;280;70;700;-4;-71;981;-267;-252;-300
-525826413;26;-15;1027;280;70;770;-3;-73;986;-268;-237;-294
-525270181;26;-15;1026;280;70;770;-3;-73;986;-259;-249;-295
-524713979;26;-15;1026;280;70;770;-3;-69;985;-259;-249;-295
-524157755;26;-14;1028;280;70;770;-3;-73;980;-261;-243;-294
-523601545;26;-14;1028;280;70;770;-3;-73;980;-261;-243;-297
-523045327;26;-14;1028;280;70;770;-2;-72;984;-268;-243;-297
-522489099;26;-15;1028;210;70;770;-2;-72;984;-252;-231;-301
-521932883;26;-15;1028;280;70;700;-1;-70;976;-252;-231;-301
-521376665;26;-15;1027;280;70;700;0;-73;984;-262;-243;-301
-520820455;26;-14;1027;280;70;770;0;-73;984;-259;-247;-295
-520264225;26;-14;1027;280;70;770;-2;-67;978;-259;-247;-295
-519708009;26;-14;1028;210;70;770;0;-70;979;-258;-240;-289
-519151785;26;-15;1026;280;140;700;0;-70;979;-261;-247;-309
-518595567;26;-15;1026;280;140;700;-3;-69;984;-261;-247;-309
-518039355;26;-14;1027;210;140;700;-3;-69;984;-261;-241;-304
-517483149;26;-15;1028;210;70;770;-3;-71;985;-261;-241;-304
-516926929;26;-15;1028;210;70;770;-3;-68;980;-267;-241;-292
-516370715;27;-14;1027;210;70;770;-3;-68;980;-264;-241;-300
-515814477;27;-14;1027;210;70;700;-2;-70;984;-264;-241;-300
-515258267;26;-15;1029;210;70;700;-2;-70;984;-262;-238;-303
-514702057;27;-14;1027;280;70;770;0;-70;980;-264;-238;-294
-514145839;27;-14;1027;280;70;770;-1;-71;976;-264;-238;-294
-513589609;26;-14;1029;280;70;770;-1;-71;976;-267;-244;-306
-513033385;26;-14;1026;210;70;700;0;-67;983;-267;-237;-301
-512477175;26;-14;1026;210;70;700;-2;-70;984;-258;-237;-301
-511920955;26;-15;1027;210;140;770;-2;-70;984;-258;-231;-306
-511364749;27;-15;1026;280;70;770;-3;-71;987;-258;-231;-306
-510808519;27;-15;1026;280;70;770;-3;-71;987;-262;-240;-294
-510252309;27;-14;1027;210;70;770;-2;-70;982;-259;-238;-303
-509696081;27;-14;1027;210;70;770;-2;-70;984;-259;-238;-303
-509139867;26;-15;1027;210;70;770;-2;-70;984;-264;-244;-298
-508583661;26;-16;1027;280;70;770;0;-71;984;-261;-234;-300
-508027429;26;-16;1027;280;70;770;0;-71;982;-261;-234;-300
-507471219;26;-15;1028;280;70;770;-1;-69;982;-268;-240;-298
-506914993;26;-15;1027;210;70;770;-3;-70;987;-268;-240;-298
-506358787;26;-15;1027;210;70;770;-3;-70;987;-261;-243;-300
-505802567;26;-15;1028;210;140;770;-2;-71;984;-256;-240;-300
-505246353;26;-14;1028;280;70;770;-1;-71;983;-256;-240;-300
-504690131;26;-14;1028;280;70;770;-1;-71;983;-259;-240;-300
-504133903;27;-14;1027;280;70;770;-1;-72;979;-270;-243;-298
