-279251991;26;-15;1028;280;70;770;0;-71;977;-261;-247;-288
-278695767;27;-14;1028;280;70;770;-2;-71;983;-261;-247;-288
-278139557;27;-14;1027;210;70;770;-2;-71;983;-267;-240;-291
-277583341;27;-14;1027;210;70;770;-1;-70;980;-267;-235;-291
-277027125;26;-15;1026;210;140;700;-3;-69;978;-267;-235;-291
-276470887;27;-15;1027;280;70;700;-3;-69;978;-258;-231;-286
-275914671;27;-15;1027;280;70;700;0;-66;989;-276;-232;-291
-275358465;26;-13;1028;280;70;770;0;-66;989;-276;-232;-291
-274802249;26;-14;1026;140;140;770;-3;-71;980;-265;-235;-292
-274246021;28;-14;1026;140;140;770;-2;-70;982;-267;-241;-286
-273689805;27;-16;1027;210;140;770;-2;-70;982;-267;-241;-286
-273133585;27;-16;1027;280;0;770;-2;-69;978;-261;-232;-295
-272577375;26;-15;1028;280;0;770;-2;-69;978;-261;-232;-295
-272021161;27;-14;1028;280;70;770;-1;-75;984;-265;-231;-283
-271464941;27;-14;1028;280;70;770;-3;-67;977;-268;-238;-295
-270908721;27;-14;1026;210;140;770;-3;-67;977;-268;-238;-295
-270352489;26;-15;1027;280;70;770;0;-72;980;-279;-243;-289
-269796285;26;-15;1027;280;70;770;-2;-68;986;-265;-229;-288
-269240059;27;-14;1027;350;70;700;-2;-68;986;-265;-229;-288
-268683851;27;-15;1028;280;140;770;-2;-72;986;-265;-234;-283
-268127619;27;-15;1028;280;140;770;-2;-72;986;-265;-234;-288
-267571405;26;-15;1026;210;140;770;-1;-69;982;-270;-238;-288
-267015195;26;-15;1026;280;70;700;-3;-71;984;-270;-231;-289
-266458977;25;-15;1028;280;70;700;-3;-71;984;-270;-231;-289
-265902763;27;-14;1029;280;70;700;0;-72;981;-264;-234;-288
-265346543;27;-14;1029;280;70;770;0;-72;981;-268;-246;-286
-264790319;27;-13;1027;280;70;770;-1;-72;978;-268;-246;-286
-264234089;26;-14;1028;210;140;770;-1;-70;978;-261;-229;-297
-263677881;26;-14;1028;210;140;770;-1;-70;978;-267;-240;-295
-263121663;26;-14;1026;350;70;700;-1;-69;981;-267;-240;-295
-262565441;27;-14;1028;280;70;700;-2;-70;986;-264;-232;-288
-262009235;27;-14;1028;280;70;700;-2;-70;986;-264;-232;-288
-261453009;26;-14;1026;210;140;770;-3;-67;979;-271;-237;-292
-260896791;26;-14;1027;210;70;700;-3;-67;979;-270;-237;-292
-260340579;26;-15;1027;210;70;700;-2;-74;987;-270;-237;-292
-259784365;26;-15;1028;280;70;700;-3;-67;981;-270;-228;-292
-259228147;26;-15;1028;280;140;700;-3;-67;981;-276;-232;-294
-258671917;27;-15;1027;280;140;700;-1;-72;976;-276;-232;-294
-258115713;25;-15;1025;210;140;700;-1;-72;981;-268;-240;-289
-257559491;25;-15;1025;210;140;700;-4;-69;981;-268;-240;-300
-257003265;26;-15;1026;280;70;700;0;-73;979;-270;-235;-300
-256447055;27;-14;1028;280;70;770;0;-73;979;-268;-223;-300
-255890839;27;-14;1028;280;70;770;-1;-71;981;-268;-223;-300
-255334607;27;-15;1027;210;140;770;-1;-68;985;-270;-235;-300
-254778385;27;-14;1026;280;70;700;-1;-68;985;-270;-234;-304
-254222175;26;-14;1026;280;70;700;-3;-69;982;-270;-234;-304
-253665965;27;-14;1028;280;70;770;-3;-69;982;-264;-234;-292
-253109747;27;-14;1028;280;70;770;-3;-71;987;-271;-235;-292
-252553529;26;-14;1028;280;70;770;-1;-69;983;-271;-235;-292
-251997293;27;-14;1026;210;140;770;-1;-69;983;-264;-241;-295
-251441083;27;-14;1026;210;140;770;0;-73;977;-264;-241;-295
-250884867;26;-15;1028;210;70;770;0;-73;978;-274;-234;-291
-250328655;26;-15;1028;280;70;770;-1;-71;978;-267;-228;-291
-249772439;26;-15;1028;280;70;770;0;-68;981;-267;-228;-291
-249216221;26;-14;1027;280;70;770;0;-68;981;-276;-237;-289
-248659989;26;-15;1028;210;70;700;-2;-71;982;-258;-241;-295
-248103775;26;-15;1028;210;70;700;-3;-69;987;-258;-241;-295
-247547567;27;-14;1028;210;140;770;-3;-69;987;-262;-243;-291
-246991333;27;-14;1028;280;70;770;0;-69;982;-262;-243;-289
-246435121;26;-14;1028;280;70;770;0;-69;982;-264;-229;-289
-245878915;26;-14;1027;280;70;700;-3;-69;982;-259;-226;-288
-245322697;26;-14;1027;280;70;770;-1;-71;982;-259;-226;-288
-244766475;26;-16;1027;210;70;770;-1;-71;982;-268;-229;-282
-244210261;26;-14;1027;210;0;770;-1;-71;974;-271;-234;-288
-243654043;26;-14;1027;210;0;770;0;-71;987;-271;-234;-288
-243097813;27;-14;1028;280;70;770;0;-71;987;-256;-238;-279
-242541587;27;-14;1028;280;70;770;-2;-69;974;-264;-232;-283
-241985375;27;-14;1028;280;70;770;-2;-69;974;-264;-232;-283
-241429157;25;-15;1028;280;70;770;-3;-71;987;-259;-247;-282
-240872951;25;-15;1028;210;70;770;-2;-66;982;-259;-247;-282
-240316721;26;-15;1027;210;70;770;-2;-66;982;-267;-237;-295
-239760505;26;-13;1028;280;70;770;-2;-69;984;-255;-243;-291
-239204301;26;-13;1028;210;140;770;-2;-69;984;-255;-243;-291
-238648071;26;-14;1027;210;140;770;-3;-70;981;-274;-240;-286
-238091859;27;-14;1027;280;70;700;-2;-73;982;-273;-253;-276
-237535645;27;-14;1027;280;70;700;-2;-73;982;-273;-253;-276
-236979413;25;-13;1028;210;0;770;-1;-71;979;-255;-250;-300
-236423209;26;-14;1029;280;70;770;-1;-71;983;-255;-237;-291
-235866981;26;-14;1029;280;70;770;-1;-71;983;-265;-237;-291
-235310769;27;-15;1027;210;70;770;-1;-71;980;-259;-231;-291
-234754553;27;-15;1026;280;70;770;-1;-71;980;-259;-231;-291
-234198325;26;-15;1026;280;70;770;-3;-71;985;-270;-243;-285
-233642109;27;-15;1027;280;70;770;-2;-71;986;-264;-243;-283
-233085891;27;-15;1027;280;70;770;-2;-71;986;-264;-243;-283
-232529679;25;-14;1027;280;70;770;-3;-70;984;-259;-241;-282
-231973465;27;-15;1027;280;70;770;-3;-70;984;-261;-229;-289
-231417233;27;-15;1027;280;70;770;-3;-72;979;-261;-229;-289
-230861025;26;-14;1028;280;70;770;0;-69;978;-262;-232;-276
-230304801;26;-15;1027;280;70;700;0;-69;978;-262;-232;-276
-229748583;26;-15;1027;280;70;700;-1;-69;981;-264;-238;-289
-229192365;27;-14;1027;210;140;700;0;-71;979;-270;-229;-279
-228636155;27;-14;1027;280;70;770;0;-71;979;-270;-229;-279
-228079939;27;-14;1027;280;70;770;-1;-70;984;-258;-246;-292
-227523715;27;-15;1026;210;70;700;-1;-70;984;-268;-247;-279
-226967487;27;-15;1026;280;140;700;-4;-71;983;-268;-247;-279
-226411275;27;-14;1027;280;140;700;0;-71;980;-259;-229;-289
-225855065;26;-14;1028;280;140;700;0;-71;980;-259;-247;-283
-225298835;26;-14;1028;280;140;770;-2;-70;980;-259;-247;-283
-224742625;27;-14;1027;280;70;770;-2;-70;983;-262;-229;-288
-224186393;27;-15;1028;280;140;770;0;-69;983;-262;-229;-288
-223630183;27;-15;1028;280;140;770;-2;-68;980;-258;-244;-286
-223073963;26;-15;1028;210;70;770;-2;-68;980;-267;-240;-285
-222517745;26;-15;1027;210;70;700;-2;-67;985;-267;-240;-285
-221961541;26;-15;1027;210;70;700;-1;-70;983;-259;-237;-286
-221405325;26;-15;1028;280;70;700;-1;-70;983;-259;-243;-295
-220849107;26;-15;1028;280;70;770;-2;-74;984;-259;-243;-295
-220292883;27;-15;1029;280;70;770;-2;-74;984;-264;-232;-274
-219736665;27;-15;1027;280;70;770;-1;-69;979;-264;-232;-274
-219180451;27;-15;1027;280;70;770;0;-72;981;-258;-234;-286
-218624219;26;-14;1028;280;70;770;0;-72;981;-264;-226;-285
-218067997;26;-15;1027;280;70;770;-2;-69;986;-264;-226;-285
-217511779;26;-15;1027;280;70;770;-2;-70;981;-264;-240;-283
-216955575;27;-15;1028;210;70;770;0;-70;981;-274;-238;-286
-216399361;27;-16;1027;210;70;770;-3;-68;983;-274;-238;-286
-215843143;27;-16;1027;210;70;770;-3;-68;983;-262;-240;-286
-215286923;27;-14;1027;280;70;770;-2;-69;984;-276;-238;-277
-214730689;27;-15;1027;210;70;770;-1;-71;981;-276;-238;-277
-214174475;28;-15;1027;210;70;770;-1;-71;981;-261;-235;-280
-213618267;26;-14;1028;210;140;700;-3;-71;985;-261;-235;-280
-213062051;26;-14;1028;280;70;770;-3;-71;985;-267;-235;-280
-212505815;27;-15;1028;280;70;770;-2;-71;982;-261;-241;-282
-211949605;26;-15;1028;210;140;770;-2;-72;978;-261;-241;-282
-211393399;26;-15;1028;210;140;770;-2;-72;978;-262;-237;-289
-210837177;26;-15;1028;210;70;700;-2;-71;982;-259;-238;-282
-210280963;26;-14;1027;280;70;700;-1;-68;976;-259;-238;-282
-209724741;26;-14;1027;280;70;700;-1;-68;976;-265;-237;-288
-209168513;26;-15;1027;280;70;770;0;-73;983;-265;-237;-291
-208612289;28;-15;1029;210;70;770;0;-73;983;-262;-237;-291
-208056081;28;-15;1029;210;70;770;-2;-68;978;-261;-235;-285
-207499863;27;-16;1027;210;70;770;0;-70;980;-261;-235;-285
-206943641;27;-16;1027;210;70;770;0;-70;980;-273;-243;-285
-206387435;26;-15;1027;210;70;770;-1;-67;983;-267;-234;-273
-205831209;27;-14;1029;280;70;770;-1;-67;983;-267;-234;-273
-205274987;27;-14;1029;280;70;770;-2;-70;987;-270;-235;-295
-204718779;26;-15;1027;280;70;770;0;-71;983;-264;-235;-289
-204162565;27;-13;1026;280;70;770;0;-71;983;-264;-235;-289
-203606345;27;-13;1026;280;70;770;-3;-68;984;-258;-241;-294
-203050121;26;-14;1027;210;70;770;-1;-69;986;-258;-241;-294
-202493913;27;-14;1028;280;70;770;-1;-69;986;-264;-238;-283
-201937691;27;-14;1028;280;70;770;-1;-69;980;-265;-231;-286
-201381465;25;-14;1028;280;70;700;-1;-69;980;-265;-231;-286
-200825255;25;-14;1028;210;70;770;-1;-71;984;-259;-238;-294
-200269037;26;-14;1027;210;70;770;-2;-71;984;-267;-240;-283
-199712809;26;-14;1027;280;70;700;-2;-71;984;-267;-240;-283
-199156585;26;-14;1027;280;140;770;-2;-71;978;-253;-235;-286
-198600375;26;-15;1028;210;140;770;-2;-71;978;-253;-235;-286
-198044165;26;-15;1028;280;140;770;-3;-73;981;-270;-237;-288
-197487935;26;-15;1028;280;140;770;-2;-69;976;-273;-234;-282
-196931727;27;-15;1028;280;140;770;-2;-69;976;-273;-234;-282
-196375497;26;-16;1028;280;70;770;-1;-71;984;-262;-234;-288
-195819285;26;-16;1028;280;70;770;-1;-69;978;-253;-231;-295
-195263067;26;-15;1028;280;70;770;-1;-69;978;-253;-231;-295
-194706855;26;-15;1027;210;70;770;-1;-73;980;-268;-237;-292
-194150637;27;-14;1027;210;70;770;-1;-73;980;-261;-226;-285
-193594419;27;-14;1028;210;70;770;-2;-70;983;-261;-226;-285
-193038207;27;-14;1028;280;140;770;-2;-70;984;-262;-237;-291
-192481983;26;-14;1028;280;140;770;-2;-70;984;-262;-237;-291
-191925765;26;-14;1028;280;70;770;0;-71;978;-253;-234;-289
-191369535;26;-14;1028;280;70;770;0;-71;984;-268;-244;-283
-190813321;27;-14;1029;280;70;770;-2;-69;984;-268;-244;-283
-190257117;26;-14;1027;280;70;770;-1;-70;981;-261;-246;-291
-189700897;26;-14;1027;280;70;770;-1;-70;981;-262;-237;-292
-189144667;25;-14;1028;280;70;770;-2;-71;975;-262;-237;-292
-188588459;26;-15;1027;280;70;700;-1;-69;986;-262;-243;-294
-188032225;26;-15;1027;280;70;700;-1;-69;986;-262;-243;-294
-187476005;26;-15;1028;280;70;700;-1;-69;980;-264;-237;-294
-186919797;26;-15;1028;280;70;770;-1;-69;980;-258;-232;-294
-186363575;26;-14;1029;280;70;770;-2;-72;987;-258;-232;-294
-185807369;26;-15;1027;210;70;770;-1;-66;984;-265;-238;-283
-185251153;26;-15;1027;210;70;770;-1;-66;984;-268;-241;-277
-184694929;27;-14;1027;210;70;770;-1;-70;984;-268;-241;-277
-184138699;26;-14;1028;280;70;700;-2;-71;982;-265;-235;-286
-183582499;26;-14;1028;280;70;700;-2;-71;982;-259;-240;-291
-183026267;26;-14;1028;280;70;700;0;-73;981;-259;-240;-291
-182470049;28;-13;1027;280;140;770;0;-73;981;-267;-234;-295
-181913843;28;-13;1027;280;140;770;0;-70;980;-267;-234;-295
-181357625;27;-15;1027;210;140;770;0;-71;982;-265;-237;-295
-180801389;27;-15;1027;280;70;770;0;-71;982;-267;-238;-292
-180245191;26;-15;1028;280;70;770;-1;-70;983;-267;-238;-292
-179688971;26;-15;1029;280;70;770;-1;-70;983;-265;-244;-289
-179132753;26;-15;1029;280;70;700;-3;-70;989;-262;-243;-285
-178576525;26;-15;1028;210;70;700;-1;-69;984;-262;-243;-285
-178020309;27;-14;1024;280;70;770;-1;-69;984;-259;-244;-289
-177464091;27;-14;1024;280;70;770;-3;-72;980;-259;-244;-280
-176907873;26;-16;1027;210;70;770;-2;-70;979;-262;-229;-280
-176351665;26;-16;1029;280;70;770;-2;-70;979;-259;-235;-286
-175795445;26;-16;1029;280;70;770;-2;-71;981;-259;-235;-286
-175239213;28;-15;1030;350;70;770;-2;-71;981;-267;-238;-286
-174682993;28;-15;1026;210;70;770;-1;-71;979;-265;-240;-291
-174126789;26;-13;1026;210;70;770;-1;-69;977;-265;-240;-291
-173570565;26;-15;1026;210;70;700;-1;-69;977;-262;-238;-291
-173014355;26;-15;1026;280;0;770;0;-71;987;-256;-238;-289
-172458137;27;-13;1030;280;0;770;0;-71;987;-256;-238;-289
-171901909;27;-13;1028;280;70;770;-3;-70;986;-265;-229;-279
-171345687;27;-13;1028;280;70;770;-1;-72;979;-265;-229;-279
-170789475;27;-15;1026;210;140;700;-1;-72;979;-264;-241;-289
-170233265;25;-16;1026;280;140;770;-3;-70;978;-259;-232;-292
-169677035;25;-16;1026;280;140;770;-1;-70;988;-259;-232;-292
-169120823;26;-15;1029;280;0;770;-1;-70;988;-270;-238;-283
-168564593;27;-14;1028;210;70;770;-1;-70;973;-267;-231;-286
-168008383;27;-14;1028;210;70;770;-1;-70;973;-267;-231;-286
-167452163;26;-15;1027;210;140;770;-1;-69;984;-268;-247;-289
-166895945;26;-15;1027;280;70;700;-2;-69;976;-268;-240;-291
-166339715;27;-15;1028;280;70;700;-2;-69;976;-271;-240;-291
-165783521;28;-15;1029;280;70;770;-3;-70;987;-274;-241;-279
-165227307;28;-15;1029;280;70;700;-3;-70;981;-274;-241;-279
-164671083;26;-15;1027;210;140;700;-3;-69;981;-256;-229;-286
-164114867;26;-16;1026;210;140;700;-3;-72;984;-259;-246;-288
-163558651;26;-16;1026;210;140;700;-3;-72;984;-259;-246;-288
-163002421;27;-15;1027;350;70;770;-2;-70;985;-267;-241;-280
-162446197;27;-14;1030;280;70;770;0;-72;981;-261;-250;-285
-161889979;27;-14;1030;280;70;770;0;-72;981;-261;-250;-285
-161333767;26;-15;1028;210;70;700;-2;-70;981;-261;-238;-285
-160777559;26;-15;1028;280;70;770;-2;-70;981;-261;-238;-285
-160221331;27;-15;1028;280;70;770;-2;-71;985;-267;-237;-288
-159665123;27;-14;1028;280;0;700;-3;-70;981;-261;-231;-289
-159108889;27;-14;1028;280;70;770;-3;-70;981;-261;-231;-289
-158552679;27;-15;1027;280;70;770;-2;-70;985;-262;-234;-277
-157996469;26;-15;1026;210;140;770;-2;-70;979;-271;-244;-277
-157440251;26;-15;1026;210;140;770;-3;-69;979;-271;-244;-277
-156884015;27;-15;1028;280;70;770;0;-72;984;-267;-234;-282
-156327817;26;-15;1029;280;70;770;0;-72;984;-264;-235;-282
-155771599;26;-15;1029;280;70;770;0;-67;983;-264;-235;-282
-155215377;27;-15;1028;210;140;770;-3;-69;985;-271;-237;-288
-154659161;27;-15;1027;210;140;770;-3;-69;985;-271;-237;-288
-154102931;26;-15;1027;210;140;770;-2;-68;983;-262;-232;-297
-153546719;27;-15;1027;280;70;700;-2;-68;983;-268;-250;-282
-152990489;27;-15;1027;280;140;770;-1;-73;979;-268;-250;-282
-152434291;26;-14;1028;280;140;770;-1;-69;978;-264;-247;-297
-151878071;26;-14;1028;210;140;770;-1;-69;978;-256;-241;-277
-151321841;26;-14;1028;210;140;770;-2;-71;981;-256;-241;-277
-150765631;25;-16;1027;280;70;770;-1;-73;978;-259;-241;-286
-150209417;27;-14;1028;280;70;770;-1;-73;978;-259;-241;-286
-149653197;27;-14;1028;280;70;770;-1;-69;989;-271;-238;-283
-149096979;26;-15;1029;280;70;770;-1;-69;989;-265;-244;-279
-148540765;26;-15;1028;280;140;770;-3;-71;983;-265;-244;-279
-147984545;26;-15;1028;280;140;770;-2;-71;986;-267;-238;-292
-147428315;27;-15;1029;210;70;700;-2;-71;986;-253;-235;-297
-146872109;27;-15;1029;280;70;700;-1;-70;977;-253;-235;-297
-146315883;27;-15;1028;280;70;700;-1;-70;977;-267;-229;-294
-145759671;27;-14;1028;210;70;700;-1;-70;981;-267;-238;-294
-145203455;27;-14;1028;210;70;700;-2;-68;977;-273;-238;-294
-144647227;26;-15;1027;210;70;770;-2;-68;977;-268;-234;-285
-144091021;27;-14;1029;280;70;770;-1;-70;982;-268;-234;-285
-143534787;27;-14;1029;280;70;770;-2;-70;984;-276;-247;-294
-142978575;27;-14;1027;210;140;770;-2;-70;984;-264;-241;-280
-142422365;27;-14;1027;280;140;770;-3;-70;985;-264;-241;-280
-141866147;27;-14;1027;280;140;770;-3;-70;985;-270;-235;-298
-141309925;28;-15;1027;280;70;770;-1;-72;978;-277;-240;-285
-140753713;28;-15;1027;210;70;770;-1;-68;981;-277;-240;-285
-140197483;27;-14;1027;210;70;770;-1;-68;981;-267;-247;-301
-139641267;27;-15;1027;210;70;770;0;-69;979;-267;-247;-301
-139085055;27;-15;1027;210;140;770;0;-69;979;-267;-247;-292
-138528835;26;-14;1027;280;140;770;-2;-70;975;-277;-240;-300
-137972613;28;-15;1029;280;70;770;0;-67;987;-277;-240;-300
-137416393;28;-15;1029;280;70;770;0;-67;987;-268;-243;-295
-136860183;27;-15;1028;280;70;770;-2;-69;978;-271;-229;-297
-136303967;26;-15;1027;210;70;770;-3;-71;985;-271;-229;-297
-135747751;26;-15;1027;210;70;770;-3;-71;985;-264;-238;-282
-135191519;26;-14;1027;280;70;770;-1;-68;984;-264;-241;-292
-134635297;26;-14;1027;280;70;770;-1;-68;984;-264;-241;-292
-134079097;27;-14;1027;280;70;770;-1;-72;983;-258;-237;-292
