-642756463;-11;980;243;140;0;980;956;-33;230;-471;34;592
-642200263;-11;980;243;140;0;980;954;-30;227;-471;34;592
-641644073;-11;981;242;210;-70;1050;954;-30;227;-481;27;585
-641087865;-11;981;242;210;0;980;957;-29;227;-481;27;588
-640531663;-10;981;241;210;0;980;956;-32;238;-483;21;588
-639975485;-12;981;242;140;-70;1050;956;-32;238;-480;30;591
-639419287;-12;981;242;140;-70;1050;954;-31;230;-480;30;591
-638863093;-11;980;242;210;0;980;954;-31;230;-483;28;580
-638306885;-13;981;241;210;-70;980;955;-32;229;-475;22;582
-637750701;-13;981;241;210;-70;980;957;-29;232;-475;22;582
-637194499;-11;982;241;210;-140;980;957;-29;232;-474;33;589
-636638309;-11;982;241;210;-280;980;955;-30;226;-480;27;588
-636082113;-10;980;242;210;-280;980;953;-28;235;-480;27;588
-635525911;-11;980;242;210;-280;980;953;-28;235;-471;33;594
-634969715;-11;980;242;210;-280;980;956;-32;233;-471;33;594
-634413527;-11;982;240;280;-280;1050;956;-32;233;-480;27;582
-633857323;-11;981;243;210;-210;1050;955;-30;235;-481;34;592
-633301121;-11;981;243;210;-210;1050;957;-33;233;-481;34;592
-632744931;-10;980;242;210;-280;980;957;-33;233;-489;28;595
-632188731;-10;980;242;280;-280;1050;957;-31;236;-489;28;582
-631632545;-11;981;242;280;-280;1050;957;-31;236;-489;28;582
-631076343;-11;981;240;210;-140;980;955;-32;227;-483;28;586
-630520141;-11;981;240;210;-140;980;954;-30;231;-483;24;588
-629963951;-12;981;242;140;0;980;954;-30;231;-483;24;588
-629407749;-12;980;243;210;0;980;956;-32;233;-478;36;585
-628851555;-12;980;243;210;0;980;955;-35;233;-478;36;585
-628295371;-12;981;241;280;-70;1050;955;-35;233;-475;25;594
-627739169;-12;981;241;280;-70;1050;956;-30;228;-471;27;592
-627182975;-11;981;241;140;-70;1050;956;-30;228;-471;27;592
-626626773;-11;981;242;140;0;980;955;-33;230;-478;30;583
-626070573;-11;981;242;140;0;980;956;-30;234;-483;33;594
-625514389;-11;980;243;140;70;980;956;-30;234;-483;33;594
-624958175;-11;980;241;210;70;980;955;-31;229;-478;28;595
-624401991;-12;981;241;210;70;980;955;-31;229;-478;28;595
-623845793;-12;980;241;210;0;980;956;-31;231;-474;28;585
-623289593;-12;980;241;210;0;980;955;-33;231;-478;36;588
-622733403;-11;980;242;140;0;980;955;-33;231;-478;36;588
-622177201;-11;982;243;210;0;980;955;-30;233;-474;25;586
-621621011;-11;982;243;210;0;980;955;-27;230;-481;34;591
-621064817;-11;981;242;210;0;980;955;-27;230;-481;34;591
-620508617;-11;981;242;210;0;980;955;-32;235;-478;27;591
-619952417;-10;980;241;210;0;980;955;-32;235;-471;30;595
-619396221;-11;980;241;210;-70;1050;955;-30;229;-471;30;595
-618840031;-11;980;241;210;-70;1050;956;-28;231;-478;30;589
-618283835;-11;982;243;280;-70;1050;956;-28;231;-478;30;589
-617727645;-11;981;242;210;-70;980;957;-34;233;-471;34;600
-617171449;-11;981;242;210;-70;980;957;-34;233;-483;28;589
-616615243;-12;980;240;210;-70;980;956;-30;235;-483;28;589
-616059045;-12;980;240;210;-70;980;955;-32;227;-480;28;588
-615502855;-11;980;241;210;-70;980;955;-32;227;-474;25;591
-614946663;-12;981;241;210;-140;980;956;-27;232;-474;25;591
-614390463;-12;981;241;210;-140;980;955;-33;234;-480;24;583
-613834273;-10;982;242;210;-210;980;955;-33;234;-480;24;583
-613278065;-11;982;243;210;-140;980;954;-30;235;-477;28;589
-612721875;-11;982;243;210;-140;980;954;-30;235;-480;33;588
-612165673;-11;980;242;140;-140;980;955;-31;228;-480;33;588
-611609477;-11;980;242;210;-140;980;955;-33;236;-483;25;592
-611053293;-11;981;241;210;-140;980;955;-33;236;-480;31;595
-610497085;-11;981;241;210;-70;980;957;-33;227;-480;31;595
-609940901;-11;981;241;210;-70;980;957;-33;227;-474;25;583
-609384699;-11;982;242;210;-140;980;955;-30;227;-480;25;598
-608828497;-11;980;243;210;-140;1050;954;-27;229;-480;25;598
-608272311;-11;980;243;210;-140;1050;954;-27;229;-471;30;591
-607716117;-11;980;242;280;-140;980;954;-34;231;-471;30;591
-607159917;-11;980;242;280;-210;980;956;-31;236;-486;25;592
-606603725;-10;982;240;210;-210;980;956;-31;236;-477;27;600
-606047523;-11;981;242;140;-210;980;957;-33;228;-477;27;600
-605491331;-11;981;242;140;-210;980;957;-33;228;-475;33;595
-604935131;-11;980;243;140;-140;980;955;-32;232;-480;28;588
-604378931;-11;980;241;210;0;1050;955;-32;231;-480;28;588
-603822745;-11;981;241;210;0;1050;955;-32;231;-475;30;597
-603266541;-11;981;240;210;140;980;954;-31;228;-475;30;591
-602710341;-11;981;240;210;140;980;954;-31;228;-469;24;591
-602154151;-9;981;241;140;70;980;955;-30;230;-474;30;592
-601597949;-11;980;244;210;140;1050;957;-33;233;-474;30;592
-601041759;-11;980;244;210;140;1050;957;-33;233;-480;28;592
-600485569;-10;982;240;280;-70;980;957;-31;228;-480;27;598
-599929369;-10;982;240;210;70;980;956;-30;228;-480;27;598
-599373175;-12;981;242;210;70;980;956;-30;228;-484;28;589
-598816973;-11;980;242;140;0;980;955;-35;236;-489;28;597
-598260773;-11;980;242;140;0;980;955;-35;236;-489;28;597
-597704589;-12;981;242;210;0;980;958;-31;230;-475;28;594
-597148375;-10;981;240;210;0;1050;955;-30;226;-475;28;594
-596592191;-10;981;240;210;0;1050;955;-30;226;-471;28;595
-596035993;-12;981;242;210;0;980;956;-25;235;-475;19;595
-595479793;-12;981;242;140;0;980;956;-25;235;-475;19;595
-594923603;-11;980;243;140;0;980;955;-31;231;-486;22;582
-594367401;-11;982;242;210;-70;980;955;-33;236;-477;33;582
-593811211;-11;982;242;210;-70;980;955;-33;236;-477;33;582
-593255019;-12;981;241;210;-140;1050;956;-29;232;-478;34;598
-592698813;-11;980;242;140;-140;1050;954;-35;233;-478;34;598
-592142617;-11;980;242;140;-140;1050;954;-35;233;-483;31;591
-591586421;-11;981;244;210;-140;980;956;-28;234;-477;39;589
-591030227;-11;981;244;280;-210;980;956;-28;234;-477;39;589
-590474035;-12;981;240;280;-210;980;955;-31;227;-484;19;586
-589917845;-10;981;241;280;-210;1050;956;-32;228;-481;31;592
-589361649;-10;981;241;280;-210;1050;956;-32;228;-481;31;592
-588805441;-10;981;242;280;-210;980;957;-34;234;-474;33;600
-588249245;-11;980;243;210;-210;1050;957;-34;234;-481;31;589
-587693055;-11;980;243;210;-210;1050;956;-32;227;-481;31;589
-587136863;-12;981;241;280;-210;1050;956;-30;223;-478;30;595
-586580663;-12;981;241;280;-140;1050;956;-30;223;-478;30;595
-586024473;-10;981;241;280;-140;1050;956;-30;235;-474;28;589
-585468277;-12;980;243;210;-140;980;956;-32;228;-489;30;589
-584912075;-12;980;243;210;-140;980;956;-32;228;-489;30;589
-584355885;-10;980;242;210;-70;1050;954;-31;230;-477;22;582
-583799685;-10;980;242;210;0;1050;954;-31;230;-477;21;589
-583243487;-11;980;242;210;0;1050;957;-30;229;-477;21;589
-582687285;-11;980;240;210;0;980;957;-33;234;-477;28;579
-582131089;-11;980;240;210;0;980;957;-33;234;-477;28;603
-581574897;-11;980;242;210;70;980;955;-30;229;-475;27;603
-581018709;-11;981;243;210;70;980;955;-30;229;-480;33;576
-580462513;-11;981;243;210;70;980;955;-32;229;-480;33;576
-579906311;-13;981;240;210;0;1050;954;-34;234;-478;24;588
-579350117;-13;981;240;210;70;980;954;-34;234;-466;24;597
-578793925;-10;981;240;210;70;980;957;-33;229;-466;24;597
-578237729;-11;981;242;70;210;980;956;-30;231;-477;21;583
-577681531;-11;981;242;70;210;980;956;-30;231;-480;27;589
-577125331;-11;981;243;140;280;1050;957;-32;230;-480;27;589
-576569131;-12;981;241;140;280;1050;957;-32;230;-478;25;585
-576012945;-12;981;241;140;280;1050;956;-32;230;-478;25;585
-575456741;-11;981;241;140;280;980;955;-29;231;-486;30;588
-574900543;-11;981;241;210;280;980;955;-29;231;-484;34;579
-574344351;-12;981;241;210;280;980;956;-30;233;-484;34;579
-573788149;-11;982;243;210;280;980;956;-30;233;-472;31;592
-573231959;-11;982;243;210;280;980;954;-30;235;-478;30;591
-572675763;-12;981;242;140;140;980;956;-30;230;-478;30;591
-572119569;-11;982;241;210;0;980;956;-30;230;-478;28;592
-571563375;-11;982;241;210;0;980;956;-34;229;-478;27;583
-571007173;-12;980;241;210;-70;980;956;-33;231;-475;27;583
-570450973;-12;980;241;210;0;980;956;-33;231;-475;33;591
-569894789;-11;981;242;210;0;980;957;-32;227;-475;33;591
-569338575;-12;982;241;210;-70;980;957;-32;227;-481;21;580
-568782387;-12;982;241;210;-70;980;955;-31;227;-475;27;592
-568226189;-12;981;242;140;0;980;956;-34;230;-475;27;592
-567669993;-12;981;243;140;0;980;956;-34;230;-480;27;582
-567113803;-10;981;243;140;0;980;955;-30;231;-481;21;600
-566557607;-11;981;241;210;0;980;955;-30;231;-481;21;600
-566001411;-11;981;241;210;0;980;956;-35;227;-469;34;583
-565445219;-10;981;241;210;0;980;957;-33;234;-469;34;583
-564889013;-11;981;242;140;0;980;957;-33;234;-483;24;583
-564332817;-11;981;242;140;0;980;954;-32;227;-480;34;589
-563776621;-11;980;243;210;70;980;956;-31;231;-480;34;589
-563220437;-11;980;242;210;70;1050;956;-31;231;-478;27;592
-562664241;-12;981;242;210;70;1050;957;-29;229;-475;28;583
-562108043;-11;981;241;210;-70;980;957;-29;229;-475;28;583
-561551849;-11;981;241;210;-70;980;955;-32;233;-478;28;589
-560995641;-12;980;243;210;-70;980;957;-33;233;-478;27;597
-560439445;-11;981;242;210;-140;980;957;-33;233;-477;27;597
-559883255;-11;981;242;210;-140;980;956;-31;229;-472;30;586
-559327063;-11;981;242;210;-140;1050;956;-31;229;-472;30;586
-558770863;-11;981;242;210;-70;1050;956;-31;231;-480;25;580
-558214673;-10;981;242;210;-70;1050;954;-35;233;-477;30;586
-557658465;-10;979;242;210;-140;1050;954;-35;233;-477;30;586
-557102275;-10;979;242;210;-140;1050;957;-32;225;-466;18;585
-556546085;-11;981;242;210;-210;980;957;-28;231;-474;21;582
-555989883;-12;981;243;210;-140;980;957;-28;231;-474;21;582
-555433687;-12;981;243;210;-140;980;957;-32;230;-480;28;588
-554877487;-10;980;241;210;-210;980;957;-32;230;-480;28;588
-554321301;-10;980;241;210;-210;980;956;-30;236;-472;30;585
-553765099;-11;982;241;210;-210;980;956;-28;231;-484;28;585
-553208909;-11;980;242;210;-280;1050;956;-28;231;-484;28;585
-552652713;-11;980;242;210;-280;1050;955;-35;232;-484;33;586
-552096511;-9;982;241;210;-280;1050;955;-35;232;-481;18;592
-551540317;-10;981;243;210;-70;1050;955;-30;237;-481;18;592
-550984127;-10;981;243;210;-70;1050;956;-32;225;-475;25;582
-550427923;-12;982;243;210;-70;980;956;-32;225;-484;27;586
-549871733;-12;982;243;210;-140;980;956;-32;238;-484;27;586
-549315537;-11;980;242;210;-140;980;956;-33;229;-483;30;583
-548759331;-10;981;240;210;-70;1050;956;-33;229;-483;30;583
-548203145;-10;981;240;210;-70;1050;956;-32;232;-472;28;594
-547646943;-11;981;242;210;-140;980;956;-32;232;-483;21;591
-547090741;-11;982;242;210;-140;980;955;-31;225;-483;21;591
-546534551;-12;982;242;210;-140;980;956;-30;232;-475;27;582
-545978349;-10;981;241;210;-140;1050;956;-30;232;-474;25;598
-545422159;-10;981;241;210;-140;980;956;-32;231;-474;25;598
-544865969;-11;981;242;210;-70;980;956;-32;231;-468;33;592
-544309769;-11;981;240;210;0;980;957;-32;229;-468;33;592
-543753575;-11;981;240;210;0;980;956;-30;231;-484;24;592
-543197373;-11;981;243;140;70;980;956;-30;231;-474;28;576
-542641173;-11;981;243;140;140;980;956;-30;233;-474;28;576
-542084989;-11;981;241;140;140;980;955;-32;235;-478;31;588
-541528775;-12;980;242;140;140;980;955;-32;235;-475;22;595
-540972591;-12;980;242;140;140;980;956;-27;233;-475;22;595
-540416393;-12;981;243;140;140;980;956;-27;233;-478;33;588
-539860193;-10;983;242;210;-70;1050;956;-32;226;-474;22;588
-539304005;-10;983;242;210;-70;1050;955;-32;238;-474;22;588
-538747807;-12;980;243;210;-70;980;955;-32;238;-480;21;583
-538191607;-12;980;243;210;-210;980;956;-30;228;-480;21;583
-537635417;-11;982;240;210;-210;980;956;-30;228;-472;36;592
-537079217;-11;981;242;140;0;1050;954;-30;231;-483;24;591
-536523023;-11;981;242;140;0;1050;957;-32;233;-483;24;591
-535966821;-11;980;242;210;0;1050;957;-32;233;-486;25;591
-535410631;-12;981;243;140;0;980;957;-33;231;-487;27;585
-534854441;-12;981;243;140;0;980;958;-28;230;-487;27;585
-534298245;-11;981;242;140;-70;1050;958;-28;230;-481;31;591
-533742049;-11;981;242;140;-70;1050;956;-32;229;-481;31;591
-533185841;-11;979;242;140;-70;1050;956;-32;229;-478;27;595
-532629645;-12;981;242;210;-70;980;957;-30;234;-483;36;582
-532073453;-12;981;242;210;-70;980;956;-32;228;-483;36;582
-531517259;-11;980;242;280;-70;980;956;-32;228;-484;25;586
-530961063;-13;981;242;210;-70;980;956;-28;230;-478;25;583
-530404873;-13;981;242;210;-70;980;956;-28;230;-478;25;583
-529848665;-12;981;242;210;-140;980;956;-31;228;-475;25;588
-529292481;-12;981;242;210;-210;1050;956;-31;233;-484;18;594
-528736273;-12;981;242;210;-210;1050;956;-31;233;-484;18;594
-528180083;-11;980;241;280;-280;1050;955;-32;230;-475;34;591
-527623887;-11;980;241;280;-280;1050;955;-31;232;-475;34;591
-527067687;-11;981;242;280;-280;1050;955;-31;232;-478;21;597
-526511501;-11;981;242;210;-280;1050;955;-33;233;-478;25;589
-525955299;-10;981;242;210;-280;1050;955;-33;233;-478;25;589
-525399097;-10;981;242;210;-210;980;955;-31;232;-481;21;585
-524842911;-10;981;242;210;-210;980;955;-35;225;-477;27;579
-524286717;-10;981;241;210;-70;980;955;-35;225;-477;27;579
-523730517;-11;981;241;210;140;980;958;-33;235;-472;28;586
-523174325;-11;981;241;210;140;980;958;-33;235;-472;28;591
-522618119;-11;981;242;140;210;980;956;-33;227;-483;22;591
-522061931;-11;981;242;140;210;980;955;-32;231;-478;28;595
-521505731;-12;980;242;140;210;980;955;-32;231;-478;28;595
-520949531;-12;981;242;140;140;980;956;-31;229;-478;22;594
-520393345;-12;981;242;140;140;980;955;-33;233;-483;24;592
-519837145;-10;980;241;140;140;980;955;-33;233;-483;24;592
-519280953;-11;980;243;140;0;1050;955;-31;229;-481;28;585
-518724751;-11;980;243;140;0;1050;955;-31;229;-484;37;588
-518168549;-11;981;241;210;-70;980;955;-34;230;-484;37;588
-517612359;-11;981;241;210;0;980;955;-31;231;-475;24;589
-517056163;-11;981;241;210;0;980;955;-31;231;-475;24;589
-516499969;-12;981;242;140;70;980;955;-30;226;-483;33;594
-515943775;-12;981;242;140;70;980;955;-30;226;-472;40;595
-515387569;-11;982;243;210;0;980;956;-27;232;-472;40;595
-514831373;-11;981;243;210;-70;980;955;-34;233;-483;36;583
-514275189;-11;981;243;210;-70;980;955;-34;233;-475;27;579
-513718975;-12;979;242;210;-140;980;956;-31;233;-475;27;579
-513162791;-12;979;242;210;-210;980;955;-30;225;-478;25;582
-512606601;-11;981;242;210;-210;980;955;-30;225;-478;25;585
-512050405;-11;981;241;210;-140;980;957;-31;236;-478;19;585
-511494205;-11;981;241;210;-140;980;957;-31;236;-469;30;591
-510938007;-12;981;243;210;-140;980;955;-32;233;-469;30;591
-510381811;-11;981;242;210;-140;980;956;-30;234;-483;28;589
-509825617;-11;981;242;210;-140;980;956;-30;234;-487;27;591
-509269417;-12;981;242;210;-70;980;956;-32;226;-487;27;591
-508713223;-12;981;242;210;-70;980;956;-32;226;-483;22;592
-508157021;-11;979;241;210;-70;980;955;-32;233;-480;19;585
-507600827;-11;980;242;210;-70;980;956;-35;230;-480;19;585
-507044641;-11;980;242;210;-70;980;956;-35;230;-483;36;594
-506488445;-10;982;241;280;-70;1050;956;-32;227;-483;36;594
-505932249;-10;982;243;210;-70;980;955;-31;230;-477;28;586
-505376041;-12;982;243;210;-70;980;955;-31;230;-483;34;588
-504819845;-11;980;243;140;-70;980;956;-32;227;-483;34;588
-504263655;-11;980;243;140;-70;1050;956;-32;227;-478;24;591
-503707463;-10;981;242;140;0;1050;957;-30;227;-477;30;588
-503151257;-11;982;242;140;70;980;957;-32;233;-477;30;588
-502595073;-11;982;242;140;70;980;957;-32;233;-478;27;580
-502038877;-11;980;242;140;210;980;956;-31;231;-478;30;588
-501482675;-11;980;242;210;210;980;956;-31;231;-483;30;588
-500926485;-10;981;242;210;210;980;955;-30;231;-478;24;588
-500370283;-11;980;241;210;140;980;957;-31;230;-478;24;588
-499814087;-11;980;241;210;140;980;957;-31;230;-472;27;588
-499257885;-12;981;241;210;0;980;955;-29;234;-478;24;583
-498701701;-13;981;241;210;-70;980;955;-30;230;-478;24;583
