Timestamp;DSOax;DSOay;DSOaz;DSOgx;DSOgy;DSOgz;W12ax;W12ay;W12az;MDLmx;MDLmy;MDLmz
1147197351;0;-1;1018;210;0;490;-10;-41;1015;-879;817;-54
1147753547;-1;-1;1019;140;0;490;-10;-41;1015;-883;814;-54
1148309773;-1;-1;1019;140;0;490;-10;-40;1013;-885;819;-51
1148865947;0;-1;1019;140;70;490;-10;-40;1015;-885;819;-51
1149422145;0;-2;1017;210;70;560;-11;-40;1015;-874;813;-54
1149978337;-1;-2;1017;210;70;560;-9;-40;1015;-874;813;-61
1150534533;-1;-2;1018;210;0;560;-9;-40;1015;-874;813;-61
1151090741;-1;-2;1018;210;0;560;-9;-39;1013;-873;814;-61
1151646933;0;-1;1019;210;0;560;-11;-42;1010;-873;814;-61
1152203123;-1;-1;1019;140;0;560;-11;-42;1010;-883;813;-58
1152759329;-1;-1;1019;140;0;560;-9;-40;1008;-883;826;-54
1153315521;-1;-1;1018;210;70;490;-9;-40;1008;-883;826;-54
1153871711;-1;-1;1018;140;0;560;-10;-39;1007;-879;819;-55
1154427911;-1;-2;1019;140;0;560;-9;-39;1014;-879;813;-58
1154984107;-1;-2;1017;210;0;490;-9;-39;1014;-879;813;-58
1155540301;-1;-2;1017;210;0;490;-8;-38;1008;-873;807;-37
1156096487;-1;-1;1018;140;0;490;-8;-40;1013;-873;807;-37
1156652693;0;-1;1018;210;0;490;-9;-40;1013;-874;823;-54
1157208897;0;-1;1018;210;0;490;-11;-37;1014;-874;817;-64
1157765091;0;-2;1019;210;0;560;-11;-37;1014;-874;817;-64
1158321279;0;-2;1019;140;70;560;-8;-39;1014;-877;817;-58
1158877485;0;-2;1020;140;70;560;-10;-38;1014;-885;811;-58
1159433669;0;-3;1018;140;0;560;-10;-38;1014;-885;811;-58
1159989859;0;-3;1018;140;0;560;-10;-36;1011;-883;816;-60
1160546063;0;-2;1019;210;0;490;-10;-36;1011;-877;819;-57
1161102265;-1;-2;1018;140;0;560;-10;-40;1012;-877;819;-57
1161658457;-1;-2;1018;140;0;560;-9;-40;1013;-876;817;-49
1162214663;-1;-1;1020;140;0;560;-9;-40;1013;-876;817;-49
1162770849;-1;-1;1020;210;0;560;-9;-39;1011;-876;817;-57
1163327035;-1;-1;1018;210;0;560;-9;-40;1012;-880;822;-57
1163883245;-1;-1;1019;210;0;490;-10;-40;1012;-880;822;-57
1164439437;-1;-1;1019;210;0;490;-9;-40;1016;-879;820;-57
1164995641;0;-2;1019;210;0;490;-9;-40;1016;-880;810;-49
1165551829;0;-2;1018;140;0;490;-8;-42;1008;-880;810;-49
1166108015;0;-2;1018;140;0;490;-8;-37;1010;-888;825;-57
1166664219;0;-2;1019;210;0;490;-8;-37;1010;-888;825;-46
1167220419;0;-2;1019;210;0;560;-10;-36;1011;-880;822;-46
1167776611;0;-2;1019;140;0;560;-10;-36;1011;-876;820;-46
1168332817;0;-1;1018;140;0;490;-10;-39;1009;-876;820;-46
1168888995;0;-1;1018;140;0;490;-8;-40;1011;-879;822;-52
1169445199;0;-2;1018;210;70;560;-8;-40;1011;-876;813;-58
1170001405;0;-2;1019;210;70;560;-10;-38;1004;-876;813;-58
1170557593;-1;-1;1019;210;70;560;-10;-37;1016;-882;822;-54
1171113797;0;-1;1019;140;0;490;-10;-37;1016;-877;828;-52
1171669993;0;-1;1019;140;0;560;-10;-40;1012;-877;828;-52
1172226187;0;-2;1019;140;70;560;-10;-40;1012;-882;810;-51
1172782385;0;-2;1019;140;70;560;-10;-40;1011;-882;810;-51
1173338577;0;-2;1019;140;70;560;-9;-41;1016;-883;820;-54
1173894767;0;-1;1019;140;70;560;-9;-41;1016;-876;819;-48
1174450973;0;-1;1019;140;0;560;-10;-39;1012;-876;819;-48
1175007151;0;-2;1019;140;0;560;-10;-39;1012;-876;810;-60
1175563347;0;-3;1019;140;70;490;-10;-40;1015;-871;822;-63
1176119549;0;-3;1019;140;70;490;-9;-41;1005;-871;822;-63
1176675757;0;-2;1018;140;0;490;-9;-41;1005;-868;810;-66
1177231937;0;-2;1019;140;0;560;-7;-40;1008;-882;819;-60
1177788131;0;-2;1019;140;0;560;-9;-40;1012;-882;819;-60
1178344343;-1;-2;1020;140;70;490;-9;-40;1012;-882;825;-61
1178900523;-1;-2;1020;140;0;490;-10;-37;1013;-882;825;-61
1179456735;-2;-2;1019;140;0;490;-10;-37;1013;-876;816;-51
1180012915;-1;-1;1020;140;70;490;-10;-39;1014;-883;816;-63
1180569117;-1;-1;1020;140;70;490;-9;-37;1016;-883;816;-63
1181125327;-2;-1;1019;210;70;560;-9;-37;1016;-873;813;-64
1181681513;0;-1;1019;140;70;560;-8;-40;1014;-877;814;-63
1182237707;0;-1;1019;140;70;560;-8;-40;1014;-877;814;-63
1182793911;-1;-1;1020;140;70;560;-9;-37;1014;-879;822;-55
1183350093;-1;-1;1020;140;70;560;-10;-39;1013;-879;822;-55
1183906297;-1;-2;1018;140;70;560;-10;-39;1013;-880;817;-55
1184462489;-1;-1;1020;140;70;560;-8;-39;1012;-876;817;-49
1185018693;-1;-1;1020;140;70;560;-7;-40;1015;-876;817;-49
1185574889;-2;-1;1019;140;70;560;-7;-40;1015;-882;825;-60
1186131079;-2;-2;1019;140;70;560;-8;-38;1006;-876;813;-60
1186687285;-2;-2;1019;140;70;560;-8;-38;1006;-876;813;-60
1187243469;-2;-1;1018;140;70;560;-11;-35;1008;-888;816;-61
1187799659;-2;-1;1018;140;70;560;-9;-40;1009;-883;819;-54
1188355863;-2;-2;1019;140;70;560;-9;-40;1009;-883;819;-54
1188912065;-1;-2;1019;140;70;560;-10;-39;1008;-874;822;-49
1189468257;-1;-2;1019;140;70;560;-10;-39;1008;-874;822;-49
1190024443;-2;-2;1019;140;70;490;-10;-40;1011;-883;805;-54
1190580645;-2;-2;1019;140;70;490;-9;-37;1016;-880;816;-55
1191136843;-1;-2;1019;140;70;490;-9;-37;1016;-880;816;-55
1191693043;0;-1;1018;140;70;490;-11;-38;1012;-892;825;-51
1192249239;0;-1;1018;140;70;490;-9;-40;1016;-874;813;-55
1192805423;0;-2;1020;210;0;490;-9;-40;1016;-874;813;-55
1193361637;0;-1;1019;140;70;560;-10;-41;1011;-877;814;-63
1193917833;0;-1;1019;140;70;560;-10;-41;1011;-877;820;-57
1194474023;0;-2;1020;140;70;490;-11;-41;1015;-879;820;-57
1195030207;0;-2;1020;140;0;490;-8;-38;1010;-879;831;-51
1195586411;-1;-2;1018;140;0;490;-8;-38;1010;-879;831;-51
1196142619;0;-2;1019;140;0;490;-10;-43;1009;-882;820;-58
1196698795;0;-2;1019;140;0;490;-10;-43;1009;-883;819;-49
1197255009;0;-1;1019;140;70;490;-10;-38;1013;-883;819;-49
1197811199;0;-2;1019;70;70;560;-10;-39;1013;-877;807;-52
1198367397;0;-2;1019;70;70;560;-10;-39;1013;-876;819;-63
1198923587;-1;-1;1018;140;0;560;-10;-40;1010;-876;819;-63
1199479789;-1;-1;1018;140;0;490;-8;-40;1012;-879;817;-52
1200035987;-1;-2;1020;140;0;490;-8;-40;1012;-879;817;-52
1200592183;-1;-2;1020;140;70;560;-8;-37;1009;-879;823;-61
1201148375;-1;-2;1020;140;70;560;-8;-37;1009;-879;814;-58
1201704569;-3;-2;1018;140;0;560;-9;-36;1006;-879;814;-58
1202260755;-2;-1;1019;140;0;490;-9;-36;1012;-876;820;-51
1202816971;-2;-1;1019;140;0;490;-9;-36;1012;-876;811;-61
1203373165;-1;-2;1019;140;0;490;-8;-37;1008;-876;811;-61
1203929355;-1;-2;1019;210;0;490;-8;-37;1008;-876;825;-55
1204485551;0;-1;1019;210;0;490;-9;-37;1014;-876;810;-58
1205041743;-1;-2;1019;210;0;490;-10;-38;1012;-876;810;-58
1205597931;-1;-2;1019;210;0;490;-10;-38;1012;-882;819;-60
1206154139;-1;-2;1018;210;70;490;-9;-39;1011;-882;819;-60
1206710341;0;-2;1019;210;0;490;-9;-38;1014;-874;822;-69
1207266531;0;-2;1019;210;0;490;-9;-38;1014;-879;826;-64
1207822725;0;-1;1019;210;0;490;-12;-41;1013;-879;826;-64
1208378911;0;-1;1019;210;70;490;-12;-41;1013;-877;814;-66
1208935113;0;-2;1019;210;70;490;-10;-40;1015;-883;829;-61
1209491321;-1;-2;1019;140;0;490;-10;-39;1007;-883;829;-61
1210047507;-1;-2;1019;140;0;490;-10;-39;1007;-879;814;-60
1210603713;0;-1;1020;140;0;490;-10;-41;1011;-879;814;-60
1211159893;0;-1;1020;140;0;560;-10;-41;1011;-888;814;-60
1211716093;0;-1;1020;140;0;560;-8;-39;1011;-883;823;-52
1212272299;-1;-2;1019;140;0;560;-10;-44;1011;-883;823;-52
1212828487;-1;-2;1019;140;0;560;-10;-44;1011;-873;816;-66
1213384689;-1;-2;1018;210;0;560;-8;-38;1012;-873;817;-64
1213940881;0;-1;1020;210;0;560;-9;-39;1007;-873;817;-64
1214497073;0;-1;1020;210;0;560;-9;-39;1007;-877;814;-63
1215053273;-1;-1;1019;140;0;490;-10;-41;1015;-874;820;-58
1215609467;-1;-1;1019;210;0;560;-10;-41;1015;-874;820;-58
1216165663;0;-2;1018;210;0;560;-9;-38;1011;-880;811;-64
1216721863;-1;-2;1019;210;0;560;-9;-38;1011;-880;811;-64
1217278057;-1;-2;1019;210;0;560;-9;-38;1011;-883;814;-60
1217834243;-1;-2;1019;140;0;560;-9;-33;1017;-871;813;-63
1218390451;-1;-2;1021;140;0;490;-9;-33;1017;-871;813;-63
1218946653;-1;-2;1021;140;0;490;-11;-38;1010;-886;814;-58
1219502847;-1;-2;1018;140;70;490;-9;-38;1010;-880;811;-61
1220059035;-1;-2;1018;140;0;560;-9;-38;1010;-880;811;-61
1220615223;0;-1;1019;140;0;560;-9;-39;1010;-873;820;-60
1221171439;-1;-2;1018;140;0;490;-8;-40;1014;-879;811;-61
1221727625;-1;-2;1018;140;0;490;-8;-40;1014;-879;811;-61
1222283811;-2;-3;1019;140;0;560;-10;-40;1008;-879;822;-54
1222840007;0;-2;1019;210;0;490;-10;-40;1008;-879;822;-54
1223396213;0;-2;1019;210;0;490;-10;-41;1010;-877;817;-55
1223952405;0;-1;1019;210;0;490;-7;-42;1018;-871;813;-60
1224508605;0;-1;1019;140;0;560;-7;-42;1018;-871;813;-60
1225064791;0;-1;1022;140;0;560;-7;-40;1015;-871;819;-57
1225620999;0;-2;1018;70;70;560;-7;-40;1015;-874;816;-63
1226177195;0;-2;1018;70;70;560;-9;-41;1008;-874;816;-63
1226733387;0;-2;1018;210;0;560;-9;-37;1013;-879;822;-60
1227289589;0;-3;1019;210;-70;490;-9;-37;1013;-879;822;-54
1227845783;0;-3;1019;210;-70;490;-8;-38;1015;-879;819;-54
1228401967;0;-2;1021;140;0;560;-11;-40;1012;-874;820;-54
1228958165;0;-2;1021;140;0;560;-11;-40;1012;-874;820;-54
1229514359;-1;-2;1020;210;0;560;-10;-36;1015;-879;829;-63
1230070573;-1;-2;1017;140;0;560;-10;-36;1015;-882;822;-57
1230626761;-1;-2;1017;140;0;560;-8;-40;1010;-882;822;-57
1231182947;0;-2;1019;210;0;560;-9;-38;1013;-876;819;-61
1231739151;0;-2;1020;140;0;490;-9;-38;1013;-888;819;-54
1232295351;0;-1;1020;140;0;490;-10;-40;1012;-888;819;-54
1232851545;-1;-2;1019;140;0;490;-10;-40;1012;-879;816;-61
1233407741;-1;-2;1019;140;0;490;-11;-38;1007;-879;816;-61
1233963943;0;-2;1018;140;0;490;-7;-38;1015;-879;820;-57
1234520141;-1;0;1019;140;0;490;-7;-38;1015;-885;817;-60
1235076333;-1;0;1019;140;0;490;-8;-39;1007;-885;817;-60
1235632523;-1;-2;1020;210;70;490;-9;-37;1017;-880;817;-60
1236188717;-1;-2;1020;140;70;560;-9;-37;1017;-883;817;-58
1236744907;-1;-2;1020;140;70;560;-10;-38;1008;-883;817;-58
1237301103;0;-1;1018;140;0;560;-10;-38;1008;-874;814;-58
1237857307;0;-1;1018;140;0;560;-10;-37;1009;-888;822;-54
1238413513;0;-2;1019;210;0;490;-8;-39;1015;-888;822;-54
1238969699;0;-1;1020;140;0;490;-8;-39;1015;-883;819;-55
1239525893;0;-1;1020;140;0;490;-10;-41;1014;-883;819;-55
1240082093;0;-1;1020;140;0;490;-10;-41;1014;-874;811;-57
1240638295;0;-1;1020;210;0;490;-8;-40;1013;-873;820;-60
1241194491;0;-2;1018;210;0;490;-9;-40;1013;-873;820;-60
1241750685;0;-1;1020;210;0;560;-9;-40;1013;-885;816;-58
1242306887;0;-1;1020;210;0;560;-9;-39;1016;-889;811;-55
1242863077;-1;-2;1020;210;0;490;-10;-40;1014;-889;811;-55
1243419269;0;-1;1018;210;0;490;-10;-40;1014;-871;816;-58
1243975461;0;-1;1018;210;0;490;-8;-40;1010;-871;816;-58
1244531653;0;-1;1019;210;0;490;-8;-40;1010;-874;816;-55
1245087857;0;-1;1019;140;0;490;-10;-41;1012;-868;819;-58
1245644043;-1;-2;1018;140;0;490;-8;-38;1006;-868;819;-58
1246200249;-1;-2;1020;210;0;560;-8;-38;1006;-879;813;-52
1246756445;-1;-2;1020;210;0;560;-10;-38;1011;-880;817;-52
1247312645;-1;-2;1019;210;0;560;-10;-38;1011;-880;817;-52
1247868841;-1;-2;1019;140;0;490;-8;-42;1013;-874;816;-54
1248425023;0;-2;1019;140;0;490;-8;-36;1008;-870;814;-60
1248981229;-1;-1;1018;140;70;560;-8;-36;1008;-870;814;-60
1249537425;-1;-1;1018;140;70;560;-9;-38;1013;-871;811;-61
1250093629;-1;-1;1019;210;0;560;-9;-37;1016;-871;811;-61
1250649821;0;-1;1020;210;70;490;-9;-37;1016;-880;816;-60
1251206013;0;-1;1020;210;70;490;-11;-39;1015;-877;820;-61
1251762205;0;-3;1017;140;0;560;-11;-39;1015;-877;820;-61
1252318395;0;-3;1021;210;0;490;-9;-40;1017;-885;817;-46
1252874599;0;-2;1021;210;0;490;-9;-39;1007;-883;820;-60
1253430801;0;-2;1020;140;0;560;-9;-39;1007;-883;820;-60
1253986991;0;-2;1020;140;0;560;-10;-40;1014;-877;811;-51
1254543189;0;-3;1018;140;0;560;-10;-40;1014;-877;820;-55
1255099375;0;-3;1018;210;0;490;-9;-38;1008;-894;820;-55
1255655577;0;-3;1018;210;0;490;-7;-43;1011;-894;825;-60
1256211767;0;-2;1020;210;0;490;-7;-43;1011;-894;825;-60
1256767975;0;-2;1020;210;0;560;-8;-40;1014;-889;816;-55
1257324167;0;-1;1021;210;0;560;-10;-39;1007;-876;822;-58
1257880375;0;-2;1017;140;0;560;-10;-39;1007;-876;822;-58
1258436551;0;-2;1017;140;0;560;-10;-43;1016;-886;820;-55
1258992767;0;-2;1019;140;0;490;-10;-43;1016;-889;817;-55
1259548951;-1;-3;1015;140;0;560;-11;-37;1003;-889;817;-55
1260105151;-1;-3;1015;140;0;560;-9;-40;1015;-874;816;-52
1260661335;0;-1;1023;210;0;560;-9;-40;1015;-874;816;-52
1261217531;0;-1;1023;140;70;490;-10;-34;1018;-877;817;-55
1261773743;-1;-1;1021;140;70;490;-10;-34;1018;-876;825;-67
1262329939;-2;-2;1015;140;70;490;-10;-37;1010;-876;825;-67
1262886133;-2;-2;1015;140;70;490;-7;-39;1016;-882;820;-61
1263442315;-1;0;1021;210;0;490;-7;-39;1016;-876;816;-58
1263998529;-2;-1;1019;140;0;490;-8;-38;1008;-876;816;-58
1264554721;-2;-1;1019;140;0;490;-9;-40;1017;-877;817;-51
1265110903;0;-2;1021;210;0;490;-9;-40;1017;-880;822;-69
1265667105;0;-2;1021;140;0;490;-10;-40;1008;-880;822;-69
1266223309;-1;-2;1018;140;0;490;-10;-40;1008;-883;817;-57
1266779499;-1;-1;1018;140;0;560;-9;-42;1009;-883;817;-57
1267335697;-1;-1;1018;140;0;560;-9;-41;1012;-882;823;-57
1267891895;0;-1;1021;210;0;560;-9;-41;1012;-876;820;-63
1268448095;0;-1;1020;210;0;630;-9;-39;1013;-876;820;-63
1269004289;0;-1;1020;210;0;630;-9;-39;1006;-877;816;-55
1269560487;0;-2;1018;140;0;560;-10;-42;1006;-870;820;-52
1270116685;0;-2;1018;140;0;560;-10;-40;1012;-870;820;-52
1270672869;0;-3;1018;210;0;560;-10;-40;1012;-880;820;-66
1271229059;0;-2;1020;210;0;560;-10;-40;1012;-880;820;-61
1271785263;0;-2;1020;210;0;560;-10;-41;1016;-888;820;-61
1272341451;0;-2;1023;210;0;490;-10;-41;1016;-880;826;-64
1272897655;0;-2;1023;140;0;490;-7;-39;1012;-880;826;-64
1273453849;0;-2;1018;140;0;490;-7;-39;1012;-880;814;-55
1274010049;-1;-2;1018;210;0;560;-9;-39;1010;-883;817;-60
1274566243;-1;-2;1018;210;0;560;-10;-38;1016;-883;817;-60
1275122447;-1;-2;1020;210;70;560;-10;-38;1016;-871;819;-57
1275678635;-3;-2;1020;140;0;490;-9;-38;1012;-885;816;-54
1276234843;-3;-2;1020;140;0;490;-9;-38;1012;-885;816;-54
1276791029;-1;-1;1020;210;0;560;-9;-38;1012;-874;825;-54
1277347225;-1;-1;1020;140;0;560;-9;-39;1010;-874;825;-54
1277903429;-2;-1;1019;140;0;560;-9;-39;1010;-885;811;-58
1278459621;-1;-2;1019;210;0;490;-10;-38;1012;-874;814;-60
1279015811;-1;-2;1019;210;0;490;-11;-37;1013;-874;814;-60
1279572005;-2;-2;1020;210;0;560;-11;-37;1013;-886;811;-55
1280128195;-2;-1;1021;140;0;490;-10;-40;1010;-880;810;-63
1280684391;-2;-1;1021;140;0;490;-10;-40;1010;-880;810;-63
1281240599;-2;-2;1018;210;0;490;-9;-40;1010;-876;814;-57
1281796801;-2;-2;1018;210;0;560;-7;-40;1010;-882;823;-63
1282352981;0;-1;1019;210;0;560;-7;-40;1010;-882;823;-63
1282909193;0;-1;1020;140;0;490;-10;-38;1017;-876;807;-51
1283465381;0;-1;1020;140;0;490;-10;-38;1010;-876;807;-51
1284021585;0;-2;1019;140;0;490;-10;-37;1010;-879;825;-57
1284577775;0;-2;1019;210;0;490;-10;-40;1015;-877;816;-51
1285133969;0;-2;1019;210;0;490;-10;-40;1015;-877;816;-51
1285690155;0;-3;1019;210;0;560;-10;-40;1013;-880;816;-58
1286246351;0;-3;1019;210;0;490;-9;-40;1009;-879;811;-55
1286802567;0;-1;1021;210;0;490;-9;-40;1009;-879;811;-55
1287358751;1;-1;1019;210;70;560;-10;-40;1018;-885;820;-52
